Date,Adj Close,Close,High,Low,Open,Volume,Returns,Volatility_20d,MA_50,Trend
1990-10-30,304.05999755859375,304.05999755859375,304.3599853515625,299.44000244140625,301.8800048828125,153450000,0.007195438731985044,0.01375402154158892,312.3564007568359,-0.026560695340771222
1990-10-31,304.0,304.0,305.70001220703125,302.3299865722656,304.05999755859375,156060000,-0.00019734091711127273,0.013538194681319518,311.9992010498047,-0.025638530556774654
1990-11-01,307.0199890136719,307.0199890136719,307.2699890136719,301.6099853515625,303.989990234375,159270000,0.009885154855079103,0.013717402390299185,311.80860107421876,-0.015357536783942225
1990-11-02,311.8500061035156,311.8500061035156,311.94000244140625,306.8800048828125,307.0199890136719,168700000,0.015609466282790158,0.01418110802401242,311.9044012451172,-0.00017439683885323747
1990-11-05,314.5899963378906,314.5899963378906,314.6099853515625,311.4100036621094,311.8500061035156,147510000,0.008747869538569628,0.014247415464494411,311.9660009765625,0.008411158116955392
1990-11-06,311.6199951171875,311.6199951171875,314.760009765625,311.42999267578125,314.5899963378906,142660000,-0.00948571096257659,0.01295913369416488,311.7696008300781,-0.0004798598467980309
1990-11-07,306.010009765625,306.010009765625,311.6199951171875,305.7900085449219,311.6199951171875,149130000,-0.01816666805034854,0.013146939207633651,311.4630010986328,-0.017507669655057866
1990-11-08,307.6099853515625,307.6099853515625,309.7699890136719,305.0299987792969,306.010009765625,155570000,0.0052148861660871884,0.012509631511186026,311.13140075683594,-0.011318097102084526
1990-11-09,313.739990234375,313.739990234375,313.7799987792969,307.6099853515625,307.6099853515625,145160000,0.01973188706578075,0.012790741503857202,311.03200073242186,0.008706465879961966
1990-11-12,319.4800109863281,319.4800109863281,319.7699890136719,313.7300109863281,313.739990234375,161390000,0.018130122135740143,0.01315529068236566,310.97040100097655,0.027364694382359726
1990-11-13,317.6700134277344,317.6700134277344,319.4800109863281,317.260009765625,319.4800109863281,160240000,-0.00568155805742752,0.012704569412010307,310.86200134277345,0.021900431881521715
1990-11-14,320.3999938964844,320.3999938964844,321.70001220703125,317.2300109863281,317.6600036621094,179310000,0.008557045764613547,0.012732474830379729,310.7822009277344,0.030947052115723975
1990-11-15,317.0199890136719,317.0199890136719,320.3999938964844,316.1300048828125,320.3999938964844,151370000,-0.01060536742978389,0.012222070411985886,310.71340087890627,0.02029712306236659
1990-11-16,317.1199951171875,317.1199951171875,318.79998779296875,314.989990234375,317.0199890136719,165440000,0.00031540702951171417,0.011280138837638936,310.5878009033203,0.021031715330958895
1990-11-19,319.3399963378906,319.3399963378906,319.3900146484375,317.1499938964844,317.1499938964844,140950000,0.006976118699553451,0.011271369552274639,310.54200073242185,0.028331097193675752
1990-11-20,315.30999755859375,315.30999755859375,319.3399963378906,315.30999755859375,319.3399963378906,161170000,-0.012700080312411039,0.011522412626643776,310.4274005126953,0.015728627813892806
1990-11-21,316.0299987792969,316.0299987792969,316.1499938964844,312.4200134277344,315.30999755859375,140660000,0.002280867795550718,0.011529435594794291,310.2972003173828,0.018475185905803698
1990-11-23,315.1000061035156,315.1000061035156,317.29998779296875,315.05999755859375,316.0299987792969,63350000,-0.0029470737936312373,0.011394678687761377,310.22620056152346,0.015710489743195
1990-11-26,316.510009765625,316.510009765625,316.510009765625,311.4800109863281,315.0799865722656,131540000,0.0044647993824809195,0.010542404965584659,310.2198010253906,0.02027661909214994
1990-11-27,318.1000061035156,318.1000061035156,318.69000244140625,315.79998779296875,316.510009765625,147590000,0.005010950426709495,0.010221167151219433,310.2264013671875,0.025380189118748845
1990-11-28,317.95001220703125,317.95001220703125,319.9599914550781,317.6199951171875,318.1099853515625,145490000,-0.00047164183616638073,0.010184116630142001,310.2134014892578,0.024939640520467123
1990-11-29,316.4200134277344,316.4200134277344,317.95001220703125,315.0299987792969,317.95001220703125,140920000,-0.004823688648999039,0.010294180184746963,310.20980163574217,0.020019392550608146
1990-11-30,322.2200012207031,322.2200012207031,323.0199890136719,315.4200134277344,316.4200134277344,192350000,0.01816405839391123,0.01078271387128156,310.4246014404297,0.037997632035413835
1990-12-03,324.1000061035156,324.1000061035156,324.8999938964844,322.2300109863281,322.2300109863281,177000000,0.005817583128444582,0.01036639883427664,310.6802014160156,0.043194914340647816
1990-12-04,326.3500061035156,326.3500061035156,326.7699890136719,321.9700012207031,324.1099853515625,185820000,0.006918314803887367,0.010310959944970943,311.11540161132814,0.048967696273744275
1990-12-05,329.9200134277344,329.9200134277344,329.9200134277344,325.6600036621094,326.3599853515625,205820000,0.01087979774497743,0.010138290275383665,311.5486016845703,0.05896804429173568
1990-12-06,329.07000732421875,329.07000732421875,333.9800109863281,328.3699951171875,329.94000244140625,256380000,-0.0025797251798854413,0.008969084634002263,312.0288018798828,0.054614206578583936
1990-12-07,327.75,327.75,329.3900146484375,326.3900146484375,329.0899963378906,164950000,-0.00401939370487046,0.009119763199847905,312.56440185546876,0.048583901603590586
1990-12-10,328.8900146484375,328.8900146484375,328.9700012207031,326.1499938964844,327.75,138650000,0.003472270249765629,0.008248885087453264,313.0212023925781,0.050695646603380495
1990-12-11,326.44000244140625,326.44000244140625,328.8800048828125,325.6499938964844,328.8800048828125,145330000,-0.007477220813650878,0.00763654604232858,313.25120239257814,0.042102951075984746
1990-12-12,330.19000244140625,330.19000244140625,330.3599853515625,326.44000244140625,326.44000244140625,182270000,0.011422081665503006,0.007795802344635757,313.55080261230466,0.05306699804457338
1990-12-13,329.3399963378906,329.3399963378906,330.5799865722656,328.7699890136719,330.1400146484375,162110000,-0.002577613075114704,0.007694766896193435,313.9096026611328,0.04915553250346097
1990-12-14,326.82000732421875,326.82000732421875,329.3399963378906,325.1600036621094,329.3399963378906,151010000,-0.007681057636116154,0.007479898438316981,314.19220275878905,0.04019133655943807
1990-12-17,326.0199890136719,326.0199890136719,326.82000732421875,324.4599914550781,326.82000732421875,118560000,-0.0024508875543789548,0.007528805724559641,314.4826025390625,0.03668688309451489
1990-12-18,330.04998779296875,330.04998779296875,330.42999267578125,325.75,326.0199890136719,176460000,0.01228542566956159,0.007824173297351389,314.81400207519533,0.04839678545852673
1990-12-19,330.20001220703125,330.20001220703125,330.79998779296875,329.3900146484375,330.0400085449219,180380000,0.0004544473052463491,0.007071085012048755,315.3160021972656,0.04720347177449627
1990-12-20,330.1199951171875,330.1199951171875,330.739990234375,326.94000244140625,330.20001220703125,174700000,-0.00024235852116516872,0.00709405018693213,315.9106018066406,0.04497915938650273
1990-12-21,331.75,331.75,332.4700012207031,330.1199951171875,330.1199951171875,233400000,0.004925463278856385,0.007012478511508623,316.63640197753904,0.04773171349873115
1990-12-24,329.8999938964844,329.8999938964844,331.739990234375,329.1600036621094,331.739990234375,57200000,-0.005592113478889627,0.007227094946577623,317.23380187988283,0.039926993723693606
1990-12-26,330.8500061035156,330.8500061035156,331.69000244140625,329.8900146484375,329.8900146484375,78730000,0.0028755591726253335,0.0071970983754557055,317.78620178222656,0.04110878398125502
1990-12-27,328.2900085449219,328.2900085449219,331.0400085449219,328.2300109863281,330.8500061035156,102900000,-0.00776772877901371,0.007505411757297056,318.3736016845703,0.031147076289874953
1990-12-28,328.7200012207031,328.7200012207031,328.7200012207031,327.239990234375,328.2900085449219,111030000,0.0013089381616196317,0.007352877781774335,318.97280151367187,0.030558090410142603
1990-12-31,330.2200012207031,330.2200012207031,330.2300109863281,327.5,328.7099914550781,114130000,0.004552774411663709,0.0063273449269608045,319.46240173339845,0.033674070654117955
1991-01-02,326.45001220703125,326.45001220703125,330.75,326.45001220703125,330.20001220703125,126280000,-0.01148226767441593,0.006829239210614202,319.7418017578125,0.020980085845328046
1991-01-03,321.9100036621094,321.9100036621094,326.5299987792969,321.8999938964844,326.4599914550781,141450000,-0.014004820279171135,0.007354307860434891,319.8848016357422,0.006331035472805381
1991-01-04,321.0,321.0,322.3500061035156,318.8699951171875,321.9100036621094,140820000,-0.0028308916167194766,0.006840646113388125,320.05760192871094,0.0029444639515201097
1991-01-07,315.44000244140625,315.44000244140625,320.9700012207031,315.44000244140625,320.9700012207031,130610000,-0.0174726258209591,0.007731759398831595,320.11440185546877,-0.01460227776997364
1991-01-08,314.8999938964844,314.8999938964844,316.9700012207031,313.7900085449219,315.44000244140625,143390000,-0.001713388584471175,0.00771905067650888,320.20900146484377,-0.016579819880367337
1991-01-09,311.489990234375,311.489990234375,320.7300109863281,310.92999267578125,314.8999938964844,191100000,-0.010887905092441322,0.007850025917216508,320.3446014404297,-0.027640894106658685
1991-01-10,314.5299987792969,314.5299987792969,314.7699890136719,311.510009765625,311.510009765625,124510000,0.009712253585176696,0.008233167199592443,320.59760131835935,-0.01892591371273934
1991-01-11,315.2300109863281,315.2300109863281,315.239990234375,313.5899963378906,314.5299987792969,123050000,0.0022231087540555013,0.00769132610596356,320.82100158691406,-0.017427134049612013
1991-01-14,312.489990234375,312.489990234375,315.2300109863281,309.3500061035156,315.2300109863281,120830000,-0.00873012855793152,0.007824136979621792,320.99080139160156,-0.026483036648940497
1991-01-15,313.7300109863281,313.7300109863281,313.7300109863281,311.8399963378906,312.489990234375,110000000,0.0039603409992453814,0.007861208392199032,321.1250018310547,-0.023028387084656574
1991-01-16,316.1700134277344,316.1700134277344,316.94000244140625,312.94000244140625,313.7300109863281,134560000,0.007747307671246528,0.008158541151697094,321.2114019775391,-0.015694924024388244
1991-01-17,327.9700012207031,327.9700012207031,327.9700012207031,316.25,316.25,319080000,0.03664205842453602,0.011474097434405521,321.4790020751953,0.020191051681781556
1991-01-18,332.2300109863281,332.2300109863281,332.2300109863281,327.0799865722656,327.92999267578125,226770000,0.012905388705675945,0.011849730223495815,321.8912023925781,0.03211895359954822
1991-01-21,331.05999755859375,331.05999755859375,332.2300109863281,328.8699951171875,332.2300109863281,136290000,-0.0035279127566421532,0.011880473615115005,322.3922021484375,0.02688587178099732
1991-01-22,328.30999755859375,328.30999755859375,331.260009765625,327.8299865722656,331.05999755859375,177060000,-0.008341343904965708,0.01196938448044369,322.80620239257814,0.017049843296759865
1991-01-23,330.2099914550781,330.2099914550781,331.0400085449219,327.92999267578125,328.29998779296875,168620000,0.005770513273633541,0.011985676702876022,323.1356024169922,0.02189294211213766
1991-01-24,334.7799987792969,334.7799987792969,335.8299865722656,330.19000244140625,330.2099914550781,223150000,0.013744806202015071,0.012361219988607564,323.44160217285156,0.035055467603038654
1991-01-25,336.07000732421875,336.07000732421875,336.9200134277344,334.20001220703125,334.7799987792969,194350000,0.00384589736370245,0.012219895359199272,323.8096020507812,0.037863007136875446
1991-01-28,336.0299987792969,336.0299987792969,337.4100036621094,335.80999755859375,336.05999755859375,141270000,-0.00011905533285469928,0.012223218990070223,324.1222021484375,0.036738602144280076
1991-01-29,335.8399963378906,335.8399963378906,336.0299987792969,334.260009765625,336.0299987792969,155740000,-0.000565592891041884,0.012200677756449613,324.49860229492185,0.034950517391323314
1991-01-30,340.9100036621094,340.9100036621094,340.9100036621094,335.7099914550781,335.79998779296875,226790000,0.01498367840336061,0.01222864798667755,324.97440246582033,0.04903648125936655
1991-01-31,343.92999267578125,343.92999267578125,343.92999267578125,340.4700012207031,340.9200134277344,204520000,0.00881960342771445,0.011693305757881437,325.4662023925781,0.05673028458092269
1991-02-01,343.04998779296875,343.04998779296875,344.8999938964844,340.3699951171875,343.9100036621094,246670000,-0.0025619534459963293,0.011686026684635656,326.0210021972656,0.05223278709326651
1991-02-04,348.3399963378906,348.3399963378906,348.7099914550781,342.9599914550781,343.04998779296875,250750000,0.015302830237533371,0.010887292690455474,326.6672021484375,0.0663451795800577
1991-02-05,351.260009765625,351.260009765625,351.8399963378906,347.2099914550781,348.3399963378906,290570000,0.008347714004681399,0.0107947363670767,327.39040222167966,0.07290869671794153
1991-02-06,358.07000732421875,358.07000732421875,358.07000732421875,349.5799865722656,351.260009765625,276940000,0.019201800672739536,0.010488335443264671,328.2216021728516,0.09093979480256169
1991-02-07,356.5199890136719,356.5199890136719,363.42999267578125,355.5299987792969,358.07000732421875,292190000,-0.004338210020972991,0.01076184526186202,328.9900018310547,0.08368031560045572
1991-02-08,359.3500061035156,359.3500061035156,359.3500061035156,356.0199890136719,356.5199890136719,187830000,0.007906552452273487,0.010724456853197091,329.81800170898435,0.08954030477872127
1991-02-11,368.5799865722656,368.5799865722656,368.5799865722656,359.32000732421875,359.3599853515625,265350000,0.02536088707357146,0.010876198655548256,330.861201171875,0.11400183903943625
1991-02-12,365.5,365.5,370.5400085449219,365.5,368.5799865722656,256160000,-0.008391468783066984,0.011467474758395779,331.72680114746095,0.10181028103763619
1991-02-13,369.0199890136719,369.0199890136719,369.489990234375,364.6400146484375,365.5,209960000,0.009584534152269406,0.01147576328121615,332.62520080566406,0.10941680942951593
1991-02-14,364.2200012207031,364.2200012207031,370.260009765625,362.7699890136719,369.0199890136719,230750000,-0.013092729322874551,0.010198105102573025,333.3826007080078,0.09249853005887414
